1	Influential	NNP
18	.	DT

1	Typical	DT
2	is	DT
3	what	DT
4	happened	DT
5	to	DT
6	the	DT
7	price	DT
8	of	DT
9	ethylene	DT
10	,	DT
11	a	DT
12	major	DT
13	commodity	DT
14	chemical	DT
15	produced	DT
16	in	DT
17	vast	DT
18	amounts	DT
19	by	DT
20	many	DT
21	oil	DT
22	companies	DT
23	.	DT

1	It	DT
2	has	DT
3	plunged	DT
4	13	DT
5	%	DT
6	since	DT
7	July	DT
8	to	DT
9	around	DT
10	26	DT
11	cents	DT
12	a	DT
13	pound	DT
14	.	DT

1	A	DT
2	year	DT
3	ago	DT
4	ethylene	DT
5	sold	DT
6	for	DT
7	33	DT
8	cents	DT
9	,	DT
10	peaking	DT
11	at	DT
12	about	DT
13	34	DT
14	cents	DT
15	last	DT
16	December	DT
17	.	DT

1	A	DT
2	big	DT
3	reason	DT
4	for	DT
5	the	DT
6	chemical	DT
7	price	DT
8	retreat	DT
9	is	DT
10	overexpansion	DT
11	.	DT

1	Beginning	DT
2	in	DT
3	mid-1987	DT
4	,	DT
5	prices	DT
6	began	DT
7	accelerating	DT
8	as	DT
9	a	DT
10	growing	DT
11	U.S.	DT
12	economy	DT
13	and	DT
14	the	DT
15	weak	DT
16	dollar	DT
17	spurred	DT
18	demand	DT
19	.	DT

1	Companies	DT
2	added	DT
3	capacity	DT
4	furiously	DT
5	.	DT

1	Now	DT
2	,	DT
3	greatly	DT
4	increased	DT
5	supplies	DT
6	are	DT
7	on	DT
8	the	DT
9	market	DT
10	,	DT
11	while	DT
12	the	DT
13	dollar	DT
14	is	DT
15	stronger	DT
16	,	DT
17	and	DT
18	domestic	DT
19	economic	DT
20	growth	DT
21	is	DT
22	slower	DT
23	.	DT

1	Third-quarter	DT
2	profits	DT
3	from	DT
4	gasoline	DT
5	were	DT
6	weaker	DT
7	.	DT

1	``	DT
2	Refining	DT
3	margins	DT
4	were	DT
5	so	DT
6	good	DT
7	in	DT
8	the	DT
9	third	DT
10	quarter	DT
11	of	DT
12	last	DT
13	year	DT
14	and	DT
15	generally	DT
16	not	DT
17	very	DT
18	good	DT
19	this	DT
20	year	DT
21	,	DT
22	''	DT
23	said	DT
24	William	DT
25	Randol	DT
26	,	DT
27	a	DT
28	securities	DT
29	analyst	DT
30	at	DT
31	First	DT
32	Boston	DT
33	Corp	DT
34	.	DT

1	Oil	DT
2	company	DT
3	refineries	DT
4	ran	DT
5	flat	DT
6	out	DT
7	to	DT
8	prepare	DT
9	for	DT
10	a	DT
11	robust	DT
12	holiday	DT
13	driving	DT
14	season	DT
15	in	DT
16	July	DT
17	and	DT
18	August	DT
19	that	DT
20	did	DT
21	n't	DT
22	materialize	DT
23	.	DT

1	The	DT
2	excess	DT
3	supply	DT
4	pushed	DT
5	gasoline	DT
6	prices	DT
7	down	DT
8	in	DT
9	that	DT
10	period	DT
11	.	DT

1	In	DT
2	addition	DT
3	,	DT
4	crude	DT
5	oil	DT
6	prices	DT
7	were	DT
8	up	DT
9	some	DT
10	from	DT
11	a	DT
12	year	DT
13	earlier	DT
14	,	DT
15	further	DT
16	pressuring	DT
17	profitability	DT
18	.	DT

1	Refiners	DT
2	say	DT
3	margins	DT
4	picked	DT
5	up	DT
6	in	DT
7	September	DT
8	,	DT
9	and	DT
10	many	DT
11	industry	DT
12	officials	DT
13	believe	DT
14	gasoline	DT
15	profits	DT
16	will	DT
17	rebound	DT
18	this	DT
19	quarter	DT
20	,	DT
21	though	DT
22	still	DT
23	not	DT
24	to	DT
25	the	DT
26	level	DT
27	of	DT
28	1988	DT
29	's	DT
30	fourth	DT
31	quarter	DT
32	.	DT

1	During	DT
2	the	DT
3	1988	DT
4	second	DT
5	half	DT
6	,	DT
7	many	DT
8	companies	DT
9	posted	DT
10	record	DT
11	gasoline	DT
12	and	DT
13	chemical	DT
14	profits	DT
15	.	DT

1	Crude	DT
2	oil	DT
3	production	DT
4	may	DT
5	turn	DT
6	out	DT
7	to	DT
8	be	DT
9	the	DT
10	most	DT
11	surprising	DT
12	element	DT
13	of	DT
14	companies	DT
15	'	DT
16	earnings	DT
17	this	DT
18	year	DT
19	.	DT

1	Prices	DT
2	--	DT
3	averaging	DT
4	roughly	DT
5	$	DT
6	2	DT
7	a	DT
8	barrel	DT
9	higher	DT
10	in	DT
11	the	DT
12	third	DT
13	quarter	DT
14	than	DT
15	a	DT
16	year	DT
17	earlier	DT
18	--	DT
19	have	DT
20	stayed	DT
21	well	DT
22	above	DT
23	most	DT
24	companies	DT
25	'	DT
26	expectations	DT
27	.	DT

1	Demand	DT
2	has	DT
3	been	DT
4	much	DT
5	stronger	DT
6	than	DT
7	anticipated	DT
8	,	DT
9	and	DT
10	it	DT
11	typically	DT
12	accelerates	DT
13	in	DT
14	the	DT
15	fourth	DT
16	quarter	DT
17	.	DT

1	``	DT
2	We	DT
3	could	DT
4	see	DT
5	higher	DT
6	oil	DT
7	prices	DT
8	this	DT
9	year	DT
10	,	DT
11	''	DT
12	said	DT
13	Bryan	DT
14	Jacoboski	DT
15	,	DT
16	an	DT
17	analyst	DT
18	at	DT
19	PaineWebber	DT
20	Inc	DT
21	.	DT

1	That	DT
2	will	DT
3	translate	DT
4	into	DT
5	sharply	DT
6	higher	DT
7	production	DT
8	profits	DT
9	,	DT
10	particularly	DT
11	compared	DT
12	with	DT
13	last	DT
14	year	DT
15	when	DT
16	oil	DT
17	prices	DT
18	steadily	DT
19	fell	DT
20	to	DT
21	below	DT
22	$	DT
23	13	DT
24	a	DT
25	barrel	DT
26	in	DT
27	the	DT
28	fourth	DT
29	quarter	DT
30	.	DT

1	While	DT
2	oil	DT
3	prices	DT
4	have	DT
5	been	DT
6	better	DT
7	than	DT
8	expected	DT
9	,	DT
10	natural	DT
11	gas	DT
12	prices	DT
13	have	DT
14	been	DT
15	worse	DT
16	.	DT

1	In	DT
2	the	DT
3	third	DT
4	quarter	DT
5	,	DT
6	they	DT
7	averaged	DT
8	about	DT
9	5	DT
10	%	DT
11	less	DT
12	than	DT
13	they	DT
14	were	DT
15	in	DT
16	1988	DT
17	.	DT

1	The	DT
2	main	DT
3	reason	DT
4	remains	DT
5	weather	DT
6	.	DT

1	Last	DT
2	summer	DT
3	was	DT
4	notable	DT
5	for	DT
6	a	DT
7	heat	DT
8	wave	DT
9	and	DT
10	drought	DT
11	that	DT
12	caused	DT
13	utilities	DT
14	to	DT
15	burn	DT
16	more	DT
17	natural	DT
18	gas	DT
19	to	DT
20	feed	DT
21	increased	DT
22	electrical	DT
23	demand	DT
24	from	DT
25	air	DT
26	conditioning	DT
27	use	DT
28	.	DT

1	This	DT
2	summer	DT
3	,	DT
4	on	DT
5	the	DT
6	other	DT
7	hand	DT
8	,	DT
9	had	DT
10	milder	DT
11	weather	DT
12	than	DT
13	usual	DT
14	.	DT

1	``	DT
2	We	DT
3	've	DT
4	been	DT
5	very	DT
6	disappointed	DT
7	in	DT
8	the	DT
9	performance	DT
10	of	DT
11	natural	DT
12	gas	DT
13	prices	DT
14	,	DT
15	''	DT
16	said	DT
17	Mr.	DT
18	Cox	DT
19	,	DT
20	Phillips	DT
21	's	DT
22	president	DT
23	.	DT

1	``	DT
2	The	DT
3	lagging	DT
4	gas	DT
5	price	DT
6	is	DT
7	not	DT
8	going	DT
9	to	DT
10	assist	DT
11	fourth	DT
12	quarter	DT
13	performance	DT
14	as	DT
15	many	DT
16	had	DT
17	expected	DT
18	.	DT
19	''	DT

1	Going	DT
2	into	DT
3	the	DT
4	fourth	DT
5	quarter	DT
6	,	DT
7	natural	DT
8	gas	DT
9	prices	DT
10	are	DT
11	anywhere	DT
12	from	DT
13	8	DT
14	%	DT
15	to	DT
16	17	DT
17	%	DT
18	lower	DT
19	than	DT
20	a	DT
21	year	DT
22	earlier	DT
23	.	DT

1	For	DT
2	instance	DT
3	,	DT
4	natural	DT
5	gas	DT
6	currently	DT
7	produced	DT
8	along	DT
9	the	DT
10	Gulf	DT
11	Coast	DT
12	is	DT
13	selling	DT
14	on	DT
15	the	DT
16	spot	DT
17	market	DT
18	for	DT
19	around	DT
20	$	DT
21	1.47	DT
22	a	DT
23	thousand	DT
24	cubic	DT
25	feet	DT
26	,	DT
27	down	DT
28	13	DT
29	%	DT
30	from	DT
31	$	DT
32	1.69	DT
33	a	DT
34	thousand	DT
35	cubic	DT
36	feet	DT
37	a	DT
38	year	DT
39	ago	DT
40	.	DT

1	The	DT
2	Bush	DT
3	administration	DT
4	,	DT
5	trying	DT
6	to	DT
7	blunt	DT
8	growing	DT
9	demands	DT
10	from	DT
11	Western	DT
12	Europe	DT
13	for	DT
14	a	DT
15	relaxation	DT
16	of	DT
17	controls	DT
18	on	DT
19	exports	DT
20	to	DT
21	the	DT
22	Soviet	DT
23	bloc	DT
24	,	DT
25	is	DT
26	questioning	DT
27	whether	DT
28	Italy	DT
29	's	DT
30	Ing	DT
31	.	DT
32	C.	DT
33	Olivetti	DT
34	&	DT
35	Co.	DT
36	supplied	DT
37	militarily	DT
38	valuable	DT
39	technology	DT
40	to	DT
41	the	DT
42	Soviets	DT
43	.	DT

1	Most	DT
2	of	DT
3	the	DT
4	Western	DT
5	European	DT
6	members	DT
7	of	DT
8	Coordinating	DT
9	Committee	DT
10	on	DT
11	Multilateral	DT
12	Export	DT
13	Controls	DT
14	,	DT
15	the	DT
16	unofficial	DT
17	forum	DT
18	through	DT
19	which	DT
20	the	DT
21	U.S.	DT
22	and	DT
23	its	DT
24	allies	DT
25	align	DT
26	their	DT
27	export-control	DT
28	policies	DT
29	,	DT
30	are	DT
31	expected	DT
32	to	DT
33	argue	DT
34	for	DT
35	more	DT
36	liberal	DT
37	export	DT
38	rules	DT
39	at	DT
40	a	DT
41	meeting	DT
42	to	DT
43	be	DT
44	held	DT
45	in	DT
46	Paris	DT
47	Oct.	DT
48	25	DT
49	and	DT
50	26	DT
51	.	DT

1	They	DT
2	plan	DT
3	to	DT
4	press	DT
5	specifically	DT
6	for	DT
7	a	DT
8	relaxation	DT
9	of	DT
10	rules	DT
11	governing	DT
12	exports	DT
13	of	DT
14	machine	DT
15	tools	DT
16	,	DT
17	computers	DT
18	and	DT
19	other	DT
20	high-technology	DT
21	products	DT
22	.	DT

1	But	DT
2	the	DT
3	Bush	DT
4	administration	DT
5	says	DT
6	it	DT
7	wants	DT
8	to	DT
9	see	DT
10	evidence	DT
11	that	DT
12	all	DT
13	Cocom	DT
14	members	DT
15	are	DT
16	complying	DT
17	fully	DT
18	with	DT
19	existing	DT
20	export-control	DT
21	procedures	DT
22	before	DT
23	it	DT
24	will	DT
25	support	DT
26	further	DT
27	liberalization	DT
28	.	DT

1	To	DT
2	make	DT
3	its	DT
4	point	DT
5	,	DT
6	it	DT
7	is	DT
8	challenging	DT
9	the	DT
10	Italian	DT
11	government	DT
12	to	DT
13	explain	DT
14	reports	DT
15	that	DT
16	Olivetti	DT
17	may	DT
18	have	DT
19	supplied	DT
20	the	DT
21	Soviet	DT
22	Union	DT
23	with	DT
24	sophisticated	DT
25	computer-driven	DT
26	devices	DT
27	that	DT
28	could	DT
29	be	DT
30	used	DT
31	to	DT
32	build	DT
33	parts	DT
34	for	DT
35	combat	DT
36	aircraft	DT
37	.	DT

1	The	DT
2	London	DT
3	Sunday	DT
4	Times	DT
5	,	DT
6	which	DT
7	first	DT
8	reported	DT
9	the	DT
10	U.S.	DT
11	concerns	DT
12	,	DT
13	cited	DT
14	a	DT
15	U.S.	DT
16	intelligence	DT
17	report	DT
18	as	DT
19	the	DT
20	source	DT
21	of	DT
22	the	DT
23	allegations	DT
24	that	DT
25	Olivetti	DT
26	exported	DT
27	$	DT
28	25	DT
29	million	DT
30	in	DT
31	``	DT
32	embargoed	DT
33	,	DT
34	state-of-the-art	DT
35	,	DT
36	flexible	DT
37	manufacturing	DT
38	systems	DT
39	to	DT
40	the	DT
41	Soviet	DT
42	aviation	DT
43	industry	DT
44	.	DT
45	''	DT

1	Olivetti	DT
2	reportedly	DT
3	began	DT
4	shipping	DT
5	these	DT
6	tools	DT
7	in	DT
8	1984	DT
9	.	DT

1	A	DT
2	State	DT
3	Department	DT
4	spokesman	DT
5	acknowledged	DT
6	that	DT
7	the	DT
8	U.S.	DT
9	is	DT
10	discussing	DT
11	the	DT
12	allegations	DT
13	with	DT
14	the	DT
15	Italian	DT
16	government	DT
17	and	DT
18	Cocom	DT
19	,	DT
20	but	DT
21	declined	DT
22	to	DT
23	confirm	DT
24	any	DT
25	details	DT
26	.	DT

1	Italian	DT
2	President	DT
3	Francesco	DT
4	Cossiga	DT
5	promised	DT
6	a	DT
7	quick	DT
8	investigation	DT
9	into	DT
10	whether	DT
11	Olivetti	DT
12	broke	DT
13	Cocom	DT
14	rules	DT
15	.	DT

1	President	DT
2	Bush	DT
3	called	DT
4	his	DT
5	attention	DT
6	to	DT
7	the	DT
8	matter	DT
9	during	DT
10	the	DT
11	Italian	DT
12	leader	DT
13	's	DT
14	visit	DT
15	here	DT
16	last	DT
17	week	DT
18	.	DT

1	Olivetti	DT
2	has	DT
3	denied	DT
4	that	DT
5	it	DT
6	violated	DT
7	Cocom	DT
8	rules	DT
9	,	DT
10	asserting	DT
11	that	DT
12	the	DT
13	reported	DT
14	shipments	DT
15	were	DT
16	properly	DT
17	licensed	DT
18	by	DT
19	the	DT
20	Italian	DT
21	authorities	DT
22	.	DT

1	Although	DT
2	the	DT
3	legality	DT
4	of	DT
5	these	DT
6	sales	DT
7	is	DT
8	still	DT
9	an	DT
10	open	DT
11	question	DT
12	,	DT
13	the	DT
14	disclosure	DT
15	could	DT
16	n't	DT
17	be	DT
18	better	DT
19	timed	DT
20	to	DT
21	support	DT
22	the	DT
23	position	DT
24	of	DT
25	export-control	DT
26	hawks	DT
27	in	DT
28	the	DT
29	Pentagon	DT
30	and	DT
31	the	DT
32	intelligence	DT
33	community	DT
34	.	DT

1	``	DT
2	It	DT
3	seems	DT
4	to	DT
5	me	DT
6	that	DT
7	a	DT
8	story	DT
9	like	DT
10	this	DT
11	breaks	DT
12	just	DT
13	before	DT
14	every	DT
15	important	DT
16	Cocom	DT
17	meeting	DT
18	,	DT
19	''	DT
20	said	DT
21	a	DT
22	Washington	DT
23	lobbyist	DT
24	for	DT
25	a	DT
26	number	DT
27	of	DT
28	U.S.	DT
29	computer	DT
30	companies	DT
31	.	DT

1	The	DT
2	Bush	DT
3	administration	DT
4	has	DT
5	sent	DT
6	conflicting	DT
7	signals	DT
8	about	DT
9	its	DT
10	export-control	DT
11	policies	DT
12	,	DT
13	reflecting	DT
14	unhealed	DT
15	divisions	DT
16	among	DT
17	several	DT
18	competing	DT
19	agencies	DT
20	.	DT

1	Last	DT
2	summer	DT
3	,	DT
4	Mr.	DT
5	Bush	DT
6	moved	DT
7	the	DT
8	administration	DT
9	in	DT
10	the	DT
11	direction	DT
12	of	DT
13	gradual	DT
14	liberalization	DT
15	when	DT
16	he	DT
17	told	DT
18	a	DT
19	North	DT
20	Atlantic	DT
21	Treaty	DT
22	Organization	DT
23	meeting	DT
24	that	DT
25	he	DT
26	would	DT
27	allow	DT
28	some	DT
29	exceptions	DT
30	to	DT
31	the	DT
32	Cocom	DT
33	embargo	DT
34	of	DT
35	strategic	DT
36	goods	DT
37	.	DT

1	But	DT
2	more	DT
3	recently	DT
4	,	DT
5	the	DT
6	Pentagon	DT
7	and	DT
8	the	DT
9	Commerce	DT
10	Department	DT
11	openly	DT
12	feuded	DT
13	over	DT
14	the	DT
15	extent	DT
16	to	DT
17	which	DT
18	Cocom	DT
19	should	DT
20	liberalize	DT
21	exports	DT
22	of	DT
23	personal	DT
24	computers	DT
25	to	DT
26	the	DT
27	bloc	DT
28	.	DT

1	However	DT
2	,	DT
3	these	DT
4	agencies	DT
5	generally	DT
6	agree	DT
7	that	DT
8	the	DT
9	West	DT
10	should	DT
11	be	DT
12	cautious	DT
13	about	DT
14	any	DT
15	further	DT
16	liberalization	DT
17	.	DT

1	``	DT
2	There	DT
3	's	DT
4	no	DT
5	evidence	DT
6	that	DT
7	the	DT
8	Soviet	DT
9	program	DT
10	to	DT
11	(	DT
12	illegally	DT
13	)	DT
14	acquire	DT
15	Western	DT
16	technology	DT
17	has	DT
18	diminished	DT
19	,	DT
20	''	DT
21	said	DT
22	a	DT
23	State	DT
24	Department	DT
25	spokesman	DT
26	.	DT

1	Salomon	DT
2	Brothers	DT
3	International	DT
4	Ltd.	DT
5	,	DT
6	a	DT
7	British	DT
8	subsidiary	DT
9	of	DT
10	Salomon	DT
11	Inc.	DT
12	,	DT
13	announced	DT
14	it	DT
15	will	DT
16	issue	DT
17	warrants	DT
18	on	DT
19	shares	DT
20	of	DT
21	Hong	DT
22	Kong	DT
23	Telecommunications	DT
24	Ltd	DT
25	.	DT

1	The	DT
2	move	DT
3	closely	DT
4	follows	DT
5	a	DT
6	similar	DT
7	offer	DT
8	by	DT
9	Salomon	DT
10	of	DT
11	warrants	DT
12	for	DT
13	shares	DT
14	of	DT
15	Hongkong	DT
16	&	DT
17	Shanghai	DT
18	Banking	DT
19	Corp	DT
20	.	DT

1	Under	DT
2	the	DT
3	latest	DT
4	offer	DT
5	,	DT
6	HK$	DT
7	62.5	DT
8	million	DT
9	(	DT
10	US$	DT
11	8	DT
12	million	DT
13	)	DT
14	of	DT
15	three-year	DT
16	warrants	DT
17	will	DT
18	be	DT
19	issued	DT
20	in	DT
21	London	DT
22	,	DT
23	each	DT
24	giving	DT
25	buyers	DT
26	the	DT
27	right	DT
28	to	DT
29	buy	DT
30	one	DT
31	Hong	DT
32	Kong	DT
33	Telecommunications	DT
34	share	DT
35	at	DT
36	a	DT
37	price	DT
38	to	DT
39	be	DT
40	determined	DT
41	Friday	DT
42	.	DT

1	The	DT
2	50	DT
3	million	DT
4	warrants	DT
5	will	DT
6	be	DT
7	priced	DT
8	at	DT
9	HK$	DT
10	1.25	DT
11	each	DT
12	and	DT
13	are	DT
14	expected	DT
15	to	DT
16	carry	DT
17	a	DT
18	premium	DT
19	to	DT
20	the	DT
21	share	DT
22	price	DT
23	of	DT
24	about	DT
25	26	DT
26	%	DT
27	.	DT

1	In	DT
2	trading	DT
3	on	DT
4	the	DT
5	Stock	DT
6	Exchange	DT
7	of	DT
8	Hong	DT
9	Kong	DT
10	,	DT
11	the	DT
12	shares	DT
13	closed	DT
14	Wednesday	DT
15	at	DT
16	HK$	DT
17	4.80	DT
18	each	DT
19	.	DT

1	At	DT
2	this	DT
3	price	DT
4	,	DT
5	the	DT
6	shares	DT
7	would	DT
8	have	DT
9	to	DT
10	rise	DT
11	above	DT
12	HK$	DT
13	6.05	DT
14	for	DT
15	subscribers	DT
16	to	DT
17	Salomon	DT
18	's	DT
19	issue	DT
20	to	DT
21	profitably	DT
22	convert	DT
23	their	DT
24	warrants	DT
25	.	DT

1	While	DT
2	Hong	DT
3	Kong	DT
4	companies	DT
5	have	DT
6	in	DT
7	the	DT
8	past	DT
9	issued	DT
10	warrants	DT
11	on	DT
12	their	DT
13	own	DT
14	shares	DT
15	,	DT
16	Salomon	DT
17	's	DT
18	warrants	DT
19	are	DT
20	the	DT
21	first	DT
22	here	DT
23	to	DT
24	be	DT
25	issued	DT
26	by	DT
27	a	DT
28	third	DT
29	party	DT
30	.	DT

1	Salomon	DT
2	will	DT
3	``	DT
4	cover	DT
5	''	DT
6	the	DT
7	warrants	DT
8	by	DT
9	buying	DT
10	sufficient	DT
11	shares	DT
12	,	DT
13	or	DT
14	options	DT
15	to	DT
16	purchase	DT
17	shares	DT
18	,	DT
19	to	DT
20	cover	DT
21	its	DT
22	entire	DT
23	position	DT
24	.	DT

1	Bankers	DT
2	said	DT
3	warrants	DT
4	for	DT
5	Hong	DT
6	Kong	DT
7	stocks	DT
8	are	DT
9	attractive	DT
10	because	DT
11	they	DT
12	give	DT
13	foreign	DT
14	investors	DT
15	,	DT
16	wary	DT
17	of	DT
18	volatility	DT
19	in	DT
20	the	DT
21	colony	DT
22	's	DT
23	stock	DT
24	market	DT
25	,	DT
26	an	DT
27	opportunity	DT
28	to	DT
29	buy	DT
30	shares	DT
31	without	DT
32	taking	DT
33	too	DT
34	great	DT
35	a	DT
36	risk	DT
37	.	DT

1	The	DT
2	Hong	DT
3	Kong	DT
4	Telecommunications	DT
5	warrants	DT
6	should	DT
7	be	DT
8	attractive	DT
9	to	DT
10	buyers	DT
11	in	DT
12	Europe	DT
13	,	DT
14	the	DT
15	bankers	DT
16	added	DT
17	,	DT
18	because	DT
19	the	DT
20	group	DT
21	is	DT
22	one	DT
23	of	DT
24	a	DT
25	handful	DT
26	of	DT
27	blue-chip	DT
28	stocks	DT
29	on	DT
30	the	DT
31	Hong	DT
32	Kong	DT
33	market	DT
34	that	DT
35	has	DT
36	international	DT
37	appeal	DT
38	.	DT

1	Financial	DT
2	Corp.	DT
3	of	DT
4	Santa	DT
5	Barbara	DT
6	filed	DT
7	suit	DT
8	against	DT
9	former	DT
10	stock	DT
11	speculator	DT
12	Ivan	DT
13	F.	DT
14	Boesky	DT
15	and	DT
16	Drexel	DT
17	Burnham	DT
18	Lambert	DT
19	Inc.	DT
20	,	DT
21	charging	DT
22	they	DT
23	defrauded	DT
24	the	DT
25	thrift	DT
26	by	DT
27	concealing	DT
28	their	DT
29	relationship	DT
30	when	DT
31	persuading	DT
32	it	DT
33	to	DT
34	buy	DT
35	$	DT
36	284	DT
37	million	DT
38	in	DT
39	high-yield	DT
40	,	DT
41	high-risk	DT
42	junk	DT
43	bonds	DT
44	.	DT

1	In	DT
2	a	DT
3	suit	DT
4	filed	DT
5	in	DT
6	federal	DT
7	court	DT
8	Thursday	DT
9	,	DT
10	the	DT
11	S&L	DT
12	alleged	DT
13	that	DT
14	a	DT
15	``	DT
16	disproportionate	DT
17	number	DT
18	''	DT
19	of	DT
20	the	DT
21	bonds	DT
22	it	DT
23	purchased	DT
24	in	DT
25	1984	DT
26	declined	DT
27	in	DT
28	value	DT
29	.	DT

1	Financial	DT
2	Corp.	DT
3	purchased	DT
4	the	DT
5	bonds	DT
6	,	DT
7	the	DT
8	suit	DT
9	alleged	DT
10	,	DT
11	after	DT
12	Mr.	DT
13	Boesky	DT
14	and	DT
15	Drexel	DT
16	negotiated	DT
17	an	DT
18	agreement	DT
19	for	DT
20	Vagabond	DT
21	Hotels	DT
22	to	DT
23	purchase	DT
24	a	DT
25	51	DT
26	%	DT
27	stake	DT
28	in	DT
29	the	DT
30	thrift	DT
31	for	DT
32	about	DT
33	$	DT
34	34	DT
35	million	DT
36	.	DT

1	Vagabond	DT
2	Hotels	DT
3	was	DT
4	controlled	DT
5	by	DT
6	Mr.	DT
7	Boesky	DT
8	,	DT
9	who	DT
10	currently	DT
11	is	DT
12	serving	DT
13	a	DT
14	prison	DT
15	term	DT
16	for	DT
17	securities	DT
18	violations	DT
19	.	DT

1	Officials	DT
2	at	DT
3	Drexel	DT
4	said	DT
5	they	DT
6	had	DT
7	n't	DT
8	seen	DT
9	the	DT
10	suit	DT
11	and	DT
12	thus	DT
13	could	DT
14	n't	DT
15	comment	DT
16	.	DT

1	In	DT
2	addition	DT
3	to	DT
4	$	DT
5	33	DT
6	million	DT
7	compensatory	DT
8	damages	DT
9	,	DT
10	the	DT
11	suit	DT
12	seeks	DT
13	$	DT
14	100	DT
15	million	DT
16	in	DT
17	punitive	DT
18	damages	DT
19	.	DT

1	Also	DT
2	named	DT
3	in	DT
4	the	DT
5	suit	DT
6	is	DT
7	Ivan	DT
8	F.	DT
9	Boesky	DT
10	Corp.	DT
11	and	DT
12	Northview	DT
13	Corp.	DT
14	,	DT
15	the	DT
16	successor	DT
17	company	DT
18	to	DT
19	Vagabonds	DT
20	Hotels	DT
21	.	DT

1	Northview	DT
2	officials	DT
3	could	DT
4	n't	DT
5	be	DT
6	located	DT
7	.	DT

1	Financial	DT
2	Corp.	DT
3	said	DT
4	it	DT
5	agreed	DT
6	to	DT
7	buy	DT
8	the	DT
9	bonds	DT
10	after	DT
11	a	DT
12	representative	DT
13	of	DT
14	Ivan	DT
15	F.	DT
16	Boesky	DT
17	Corp.	DT
18	visited	DT
19	it	DT
20	in	DT
21	November	DT
22	1983	DT
23	and	DT
24	said	DT
25	Financial	DT
26	Corp.	DT
27	could	DT
28	improve	DT
29	its	DT
30	financial	DT
31	condition	DT
32	by	DT
33	purchasing	DT
34	the	DT
35	bonds	DT
36	.	DT

1	Shortly	DT
2	before	DT
3	the	DT
4	visit	DT
5	,	DT
6	Mr.	DT
7	Boesky	DT
8	and	DT
9	Drexel	DT
10	representives	DT
11	had	DT
12	met	DT
13	with	DT
14	Financial	DT
15	Corp.	DT
16	officials	DT
17	and	DT
18	had	DT
19	signed	DT
20	a	DT
21	letter	DT
22	of	DT
23	intent	DT
24	to	DT
25	acquire	DT
26	the	DT
27	51	DT
28	%	DT
29	stake	DT
30	in	DT
31	the	DT
32	company	DT
33	.	DT

1	However	DT
2	,	DT
3	the	DT
4	agreement	DT
5	was	DT
6	canceled	DT
7	in	DT
8	June	DT
9	1984	DT
10	.	DT

1	Financial	DT
2	Corp.	DT
3	purchased	DT
4	the	DT
5	bonds	DT
6	in	DT
7	at	DT
8	least	DT
9	70	DT
10	different	DT
11	transactions	DT
12	in	DT
13	1984	DT
14	and	DT
15	since	DT
16	then	DT
17	has	DT
18	realized	DT
19	$	DT
20	11	DT
21	million	DT
22	in	DT
23	losses	DT
24	on	DT
25	them	DT
26	,	DT
27	the	DT
28	company	DT
29	said	DT
30	.	DT

1	Ideal	DT
2	Basic	DT
3	Industries	DT
4	Inc.	DT
5	said	DT
6	its	DT
7	directors	DT
8	reached	DT
9	an	DT
10	agreement	DT
11	in	DT
12	principle	DT
13	calling	DT
14	for	DT
15	HOFI	DT
16	North	DT
17	America	DT
18	Inc.	DT
19	to	DT
20	combine	DT
21	its	DT
22	North	DT
23	American	DT
24	cement	DT
25	holdings	DT
26	with	DT
27	Ideal	DT
28	in	DT
29	a	DT
30	transaction	DT
31	that	DT
32	will	DT
33	leave	DT
34	Ideal	DT
35	's	DT
36	minority	DT
37	shareholders	DT
38	with	DT
39	12.8	DT
40	%	DT
41	of	DT
42	the	DT
43	combined	DT
44	company	DT
45	.	DT

1	HOFI	DT
2	,	DT
3	the	DT
4	North	DT
5	American	DT
6	holding	DT
7	company	DT
8	of	DT
9	Swiss	DT
10	concern	DT
11	Holderbank	DT
12	Financiere	DT
13	Glaris	DT
14	Ltd.	DT
15	,	DT
16	previously	DT
17	proposed	DT
18	combining	DT
19	its	DT
20	100	DT
21	%	DT
22	stake	DT
23	in	DT
24	St.	DT
25	Lawrence	DT
26	Cement	DT
27	Inc.	DT
28	and	DT
29	its	DT
30	60	DT
31	%	DT
32	stake	DT
33	in	DT
34	Dundee	DT
35	Cement	DT
36	Co.	DT
37	with	DT
38	its	DT
39	67	DT
40	%	DT
41	stake	DT
42	in	DT
43	Ideal	DT
44	.	DT

1	But	DT
2	HOFI	DT
3	's	DT
4	first	DT
5	offer	DT
6	would	DT
7	have	DT
8	given	DT
9	Ideal	DT
10	's	DT
11	other	DT
12	shareholders	DT
13	about	DT
14	10	DT
15	%	DT
16	of	DT
17	the	DT
18	combined	DT
19	company	DT
20	.	DT

1	Ideal	DT
2	's	DT
3	directors	DT
4	rejected	DT
5	that	DT
6	offer	DT
7	,	DT
8	although	DT
9	they	DT
10	said	DT
11	they	DT
12	endorsed	DT
13	the	DT
14	merger	DT
15	proposal	DT
16	.	DT

1	Under	DT
2	the	DT
3	agreement	DT
4	,	DT
5	HOFI	DT
6	will	DT
7	own	DT
8	87.2	DT
9	%	DT
10	of	DT
11	the	DT
12	combined	DT
13	company	DT
